"","WN","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20"
"843",2001.580419,-27.6633755281335,-11.0447355691111,-11.1943345873549,-8.51486170127718,-7.60846949160119,-11.8020338868016,-8.99166832700777,-5.85746403094114,-6.40004069501118,-8.59663018981682,-5.82671809857604,-8.39906221554407,-8.60876644818471,-5.99705247178186,-6.53626584387314,-6.93765888698902,-4.26768568110907,-1.20378564036844,-0.447137142812247,-0.513449770914629
"844",2003.444088,-27.8752564301119,-11.1160899605519,-11.2815106571223,-8.52968893160202,-7.58270972751392,-11.7796814558166,-8.99088959219945,-5.85827700891171,-6.38802612545978,-8.49344312856449,-6.02530454786219,-8.40957058198047,-8.60462049611719,-6.00762005073419,-6.53290251798568,-6.92928563852251,-4.2634564464924,-1.20764896370563,-0.448276596537024,-0.512688400085447
"845",2005.307756,-28.0471577087024,-11.1241818567415,-11.3009273091131,-8.52728007993541,-7.45151111009986,-11.761888793991,-8.98738443720847,-5.86270501070006,-6.39806432621323,-8.47430862897922,-6.03140649409301,-8.42009189118927,-8.61058532721547,-6.01483124374358,-6.52330871196244,-6.92572037085677,-4.25489483901977,-1.20773647707174,-0.448102785790571,-0.510646165087244
"846",2007.171425,-28.1649660481996,-11.1291396458748,-11.3054204589531,-8.5192407333908,-7.38425222945069,-11.7179392353781,-8.9816158510144,-5.88038581534458,-6.3944857241833,-8.456654350873,-6.0394663279555,-8.42882521047185,-8.60112412408001,-6.01004424883615,-6.4204728093383,-6.91185400672012,-4.24192804086074,-1.20812441599919,-0.446026591589228,-0.507880485567558
"847",2009.035094,-28.3674548001706,-11.1027477653637,-11.3034160389437,-8.44625931205938,-7.30359364303778,-11.6027185209425,-8.90351426336858,-5.87173868559325,-6.38665994622277,-8.20263778042066,-6.03373526570525,-8.39917934951183,-8.56902823592742,-6.00737908052838,-6.39838825487979,-6.89482801723719,-4.2142949318325,-1.21663616994483,-0.444777452113413,-0.505830965242195
"848",2010.898763,-28.4665721268861,-11.0805668079365,-11.3149352303369,-8.4417968955639,-7.30537200252638,-11.5900085725819,-8.90243177354068,-5.87072093527317,-6.40039767890717,-8.19754727350729,-6.03684711802703,-8.4032229504329,-8.56027292066993,-5.93713655119983,-6.3976926585177,-6.8803482437252,-4.21862605339436,-1.21717188969206,-0.444466990362626,-0.505260180046907
"849",2012.762432,-28.5456959517664,-11.1186789755312,-11.3366862838662,-8.45270873711214,-7.31863420690704,-11.6170657808423,-8.96205811273062,-5.89875979031053,-6.41499880342673,-8.41748460264789,-6.05617823100709,-8.4364586753354,-8.58543754447835,-5.93661094182815,-6.36192924884456,-6.88531711707473,-4.23059121011825,-1.21787085986443,-0.443041687795337,-0.50281472583514
"850",2014.626101,-28.6785474663273,-11.1422870870537,-11.4294288943664,-8.41228417777447,-7.16312024928405,-11.5242891394333,-8.94484681428305,-5.89363940905725,-6.43016315073878,-8.3836647480858,-6.0758456985364,-8.43608983118541,-8.57613596079303,-5.93409610195695,-6.33440706958138,-6.86838365974372,-4.21876705798882,-1.22743636773841,-0.442793529735376,-0.50004137292369
"851",2016.48977,-28.7579681305293,-11.1442171323379,-11.4385517196686,-8.41131941371309,-7.16069839498791,-11.5265616194264,-8.94405013033523,-5.89880572269472,-6.43304876663186,-8.38135388831395,-6.07877514611832,-8.43984925017976,-8.58028736572521,-5.93659490208697,-6.33778784529341,-6.86998787084301,-4.21775974609747,-1.22723086153303,-0.442394432225979,-0.499145755411983
"852",2018.353439,-28.7838850499773,-11.1625005190053,-11.4500594287184,-8.41857122765904,-7.18372897770852,-11.5516162632354,-8.97524153918572,-5.90947584975535,-6.44189603817924,-8.49538812677085,-6.08698052261039,-8.45508354025466,-8.59610763717892,-5.93803657488223,-6.34636056662897,-6.8763416955182,-4.22680377834831,-1.22743166105701,-0.442116920806243,-0.498364739802479
"853",2020.217108,-28.7163764607924,-11.1508980377348,-11.4514163197514,-8.42933647058526,-7.24578279285655,-11.5536398561593,-8.98977487325692,-5.89195705783836,-6.45535478987799,-8.51424401262733,-6.09071144691558,-8.46979456302285,-8.58941769892121,-5.8553911309883,-6.34988442083436,-6.869672075631,-4.29593822955786,-1.23038089768779,-0.443076621316269,-0.499211956314363
"854",2022.080777,-28.651507396527,-11.160932537394,-11.4245339025832,-8.41674666626457,-7.23206353327784,-11.5192913477602,-8.98181992167744,-5.87414237746357,-6.43983105738452,-8.48891426166392,-6.08898624033765,-8.44044410713086,-8.47738846961255,-5.83538619213357,-6.33242779952628,-6.85385342867403,-4.28630703447814,-1.23094579186045,-0.442298058840323,-0.498392527265337
"855",2023.944446,-28.6338159772163,-11.1606642668315,-11.4226232999219,-8.41262795952098,-7.20706114259585,-11.4461395021328,-8.96932232772457,-5.86755847961616,-6.43683124928667,-8.47234931578522,-6.08906702831218,-8.42991545848483,-8.46501054459075,-5.82829047595444,-6.31729866208004,-6.8432575288101,-4.28019062487808,-1.23036568715843,-0.442440998752895,-0.498061227693434
"856",2025.808115,-28.6724992423486,-11.2039983841504,-11.471524183967,-8.47565367485687,-7.08378513495824,-11.4226582712996,-8.98398471575926,-5.85951808238696,-6.43220337816085,-8.4677452985122,-6.18891226327725,-8.44285377299772,-8.46613312027401,-5.83495023484673,-6.30109683851471,-6.83296455589535,-4.27739393146452,-1.22304131274851,-0.444479974805419,-0.498677943075497
"857",2027.671783,-28.6466760212067,-11.2188145719233,-11.4661913740436,-8.46361091224597,-7.0761652786418,-11.408323347132,-8.98964109386905,-5.86346405589732,-6.50177597262737,-8.45901342486169,-6.18577958154979,-8.43144881653398,-8.41428510180657,-5.82281688980052,-6.295018324366,-6.82885519170032,-4.27411071077094,-1.22316323320199,-0.444359871848475,-0.498185580298736
"858",2029.535452,-28.6960950353966,-11.2004653326498,-11.5395878139935,-8.45900511565393,-6.99728567857936,-11.3648656385619,-8.94344443108972,-5.86076548259793,-6.49650728438588,-8.32724291658604,-6.18697809505288,-8.40393104124552,-8.39245435437058,-5.83033228170403,-6.27822842517179,-6.8103323453768,-4.20400660874386,-1.22047390044989,-0.444068502665444,-0.497534247906253
"859",2031.399121,-28.5614534354499,-11.1361958443002,-11.483895331108,-8.48805165138727,-6.86929106829824,-11.3155196807501,-8.92722081315316,-5.83200597936329,-6.49616140727021,-8.30066198044759,-6.06615974602781,-8.39222180247866,-8.32367583369334,-5.78523428752226,-6.2490814586944,-6.7869479899202,-4.19478899732382,-1.20802117365919,-0.43541728891424,-0.473480871800485
"860",2033.26279,-28.5254161339334,-11.1352720084886,-11.4800179204074,-8.48861661327284,-6.87038074385449,-11.3145184934925,-8.92743621919328,-5.8295792049626,-6.49444419607036,-8.30181822637488,-6.0649289110847,-8.39046841054004,-8.32181348317818,-5.78410124196618,-6.24738211701865,-6.78607069421763,-4.19527413742845,-1.20814966192754,-0.435565443686029,-0.474100253780077
"861",2035.126459,-28.457112381967,-11.1374274796064,-11.4730106651379,-8.48516434824162,-6.72088770320882,-11.217091438725,-8.91299679441061,-5.812055709362,-6.49149960840387,-8.27237129369474,-6.06341277283003,-8.37946056315854,-8.30353427267137,-5.77700835260055,-6.21277153128996,-6.7664831808223,-4.18354370611931,-1.20839960000571,-0.436626584266265,-0.475103478234842
"862",2036.990128,-28.2716168442331,-11.1444071534021,-11.433025882124,-8.47432355476625,-6.710864290835,-11.1793216367998,-8.90581099041615,-5.78591098229213,-6.47035303506659,-8.25049557634858,-6.05758383531429,-8.34409111566348,-8.18514214132949,-5.75318249878525,-6.18996899426602,-6.74771952441216,-4.17549764416295,-1.20938528860966,-0.436407464953489,-0.476247128466017
"863",2038.853797,-28.1087311157257,-11.1229577415462,-11.4069398441224,-8.4647542273812,-6.66662063802049,-11.0778740670505,-8.86292259913959,-5.76025462038773,-6.45255799022027,-8.12352975381886,-6.04549750261979,-8.31235006639744,-8.15068126293638,-5.74082849217009,-6.16101431953258,-6.72786129843777,-4.16200023436997,-1.20905743459717,-0.437368074037152,-0.478731532841599
"864",2040.717466,-27.8956152657592,-11.1176464181679,-11.3842933594769,-8.46574715792563,-6.53739313137555,-11.0363256092786,-8.85842822620451,-5.72976102321399,-6.44167314705141,-8.11178163628981,-6.04014796259701,-8.30279777456769,-8.13104914922383,-5.7286382630854,-6.12893896973998,-6.69438045962992,-4.15461178282391,-1.21013664579974,-0.439342728287971,-0.481817137945179
"865",2042.581135,-27.4325557628418,-11.1286843789761,-11.1887012650464,-8.414821816955,-6.50270860601843,-10.9265629335954,-8.837059458602,-5.66032927620557,-6.37697155654542,-8.0403056786375,-6.01237604686464,-8.19884026365215,-7.77985212385479,-5.66044533127917,-6.06480033246792,-6.64268208254183,-4.12672277201026,-1.2130339071515,-0.438060480359086,-0.484435746139829
"866",2044.444804,-27.0761697131281,-10.9766555566183,-11.0325398316783,-8.36995237102032,-6.4577878335917,-10.8260158199071,-8.74749259161374,-5.62857310125088,-6.37068903040274,-7.89283567880862,-5.69580086338044,-8.13663736541808,-7.73660491637917,-5.6353091190845,-6.03532510276183,-6.62978526076888,-4.10389877891569,-1.20606357926638,-0.436992285523709,-0.486719746388128
"867",2046.308473,-26.895590895821,-11.0993661391657,-11.1202919637515,-8.40748019688421,-6.34224578359351,-10.7887518769619,-8.78417493238746,-5.60228980760103,-6.34473101769301,-7.90645132066369,-5.98573937690255,-8.14767924739057,-7.72120491634074,-5.63741585141087,-6.00151402351399,-6.60536360573333,-4.11083761724842,-1.21416149876842,-0.442042694399995,-0.492172844196167
"868",2048.172142,-26.6122635623131,-11.0970723313217,-11.0827151154866,-8.40750480903381,-6.37450908961596,-10.7876000032203,-8.78468417251819,-5.5714220608054,-6.33092167328168,-7.90813530131953,-5.97408695687664,-8.11906011061808,-7.65934109077968,-5.62348327202772,-6.0354888200726,-6.59967436181013,-4.11491110248874,-1.21481648650588,-0.443759480131739,-0.495691986474384
"869",2050.03581,-26.3926153891624,-11.1085967399362,-11.0654023151296,-8.40407770536051,-6.12809065934467,-10.7378821162534,-8.79187803225942,-5.5542842676561,-6.40462576906687,-7.89004726579233,-5.96387137559037,-8.11520600120596,-7.64472776149197,-5.61727106161497,-5.99370574902318,-6.58305335525699,-4.10668493525083,-1.21655163606096,-0.446837380637743,-0.499245562473202
"870",2051.899479,-26.2302999716671,-11.1293991970519,-11.0500746027042,-8.41050520004551,-6.13054109443675,-10.7417946614895,-8.78879055274404,-5.54991432518433,-6.39241889261102,-7.8904929922518,-5.97460874875841,-8.09611836740266,-7.64315828853965,-5.64476704046919,-5.98977464239184,-6.58820835840069,-4.10416425886371,-1.21805764716481,-0.456659653006005,-0.525887095858119
"871",2053.763148,-26.0336334437641,-11.106713657262,-11.0189549490622,-8.40532975399995,-6.1124699995045,-10.7115121344444,-8.75909147512293,-5.52755900930125,-6.37645034204884,-7.78155162280882,-5.96036480031667,-8.07247236484138,-7.61802656134481,-5.63768890456022,-5.97348014385542,-6.57762764064423,-4.09728448051685,-1.2183400189962,-0.457879754713729,-0.528857551833684
"872",2055.626817,-25.8213001869455,-11.0839785366448,-10.9564718161683,-8.40654709143427,-5.82501713509014,-10.5883340470589,-8.72757009748863,-5.25790899426858,-6.25163211605004,-7.71756072678761,-5.85991968257123,-8.04980714383311,-7.58751719523288,-5.69063628226642,-5.92881676894408,-6.54439863966032,-4.07505324304108,-1.21661558387616,-0.459371584709391,-0.528760307293186
"873",2057.490486,-25.7229408881706,-11.1091166635567,-10.9779813043519,-8.57768317594102,-5.86853677382889,-10.6334525770439,-8.76285679151135,-5.47711698764812,-6.28457446164897,-7.74644870875351,-5.88224702739233,-8.08502048678907,-7.59974502005707,-5.69688722312224,-5.96560929173246,-6.57438074861336,-4.09223967233352,-1.30284676844457,-0.459000420270538,-0.532414842560226
"874",2059.354155,-25.5979025969027,-11.146045855285,-10.9357681977978,-8.39278995931858,-5.82758722886484,-10.5232581510824,-8.6900418024839,-5.45897704024598,-6.27959058783989,-7.62120208077861,-5.84452758027152,-8.01107844393828,-7.56326291741531,-5.69598440304582,-5.93811024185526,-6.55496514255686,-4.06452979205317,-1.21795837686784,-0.436102900160666,-0.53211936062049
"875",2061.217824,-25.5699567814875,-11.1779132077683,-10.9364813362056,-8.39730910465967,-5.57398796014286,-10.4858103865865,-8.68149307530263,-5.44934350019715,-6.27839498892492,-7.58947207280962,-5.86009888351775,-8.00287799931219,-7.56275546552005,-5.73133232163117,-5.90585361861208,-6.54861016429664,-4.0477614553372,-1.2203589106236,-0.44667384977064,-0.557840721481535
"876",2063.081493,-25.6252697276863,-11.1635806355961,-11.0045284416538,-8.44638951882714,-5.69840616083786,-10.6116458474536,-8.71861009378702,-5.47653943909091,-6.32297528499005,-7.68192207222559,-5.86517862362647,-8.08797184146216,-7.85551173959962,-5.77511988285475,-6.00995926374624,-6.60572174008531,-4.14155934216587,-1.22083367605604,-0.450467937188294,-0.561196331560934
"877",2064.945162,-25.5248302760503,-11.1610349611825,-10.9935451065938,-8.44340000495803,-5.67589239904691,-10.5361071785754,-8.70644194178695,-5.46420165927352,-6.31588777581149,-7.66764659120324,-5.86238654094623,-8.07323966957762,-7.83874728763753,-5.76539018889673,-5.9911768564623,-6.59313708086563,-4.13651680928384,-1.22055032926074,-0.451082779956484,-0.562226840729025
"878",2066.808831,-25.5202196860783,-11.1627055259155,-11.0030407288289,-8.44968882620675,-5.43136162243531,-10.5063203710733,-8.70646032053421,-5.45597845092646,-6.32761162717868,-7.65284824145943,-5.86202833839803,-8.0901035376699,-7.88602356397532,-5.77747370053914,-5.96371796645577,-6.58505869239389,-4.12912029597538,-1.22164539930987,-0.45326870864584,-0.563937908321681
"879",2068.6725,-25.5064929594293,-11.1272434580783,-10.9848119538087,-8.43484078176113,-5.38436657254597,-10.4576952254229,-8.64377035538071,-5.43705414034551,-6.31072264692265,-7.42419766860887,-5.8471149504477,-8.06141670780993,-7.85655415273134,-5.77587479163789,-5.94825963376914,-6.57337490160186,-4.11069160685936,-1.22120555387967,-0.45368550616418,-0.56527570231115
"880",2070.536169,-25.4562636968955,-11.1201967063864,-10.9722850114108,-8.43670834805425,-5.23483476155387,-10.3581803395023,-8.61941715076546,-5.4085507152274,-6.23155954198387,-7.39004555366437,-5.84860592794874,-8.04836267717078,-7.83536859929277,-5.77181277188319,-5.91208411876706,-6.55092678437559,-4.09707779609483,-1.22152129393972,-0.45446227823659,-0.565910993492569
"881",2072.399837,-25.4309792716008,-11.1218414968543,-10.9649374278327,-8.38892547686588,-5.26528085941458,-10.3802427090701,-8.62094929460051,-5.40293088209682,-6.23744060021089,-7.39569595517962,-5.84652090579616,-8.04346526830322,-7.838663296189,-5.77353062238449,-5.96268084688808,-6.55804410584201,-4.10297697450493,-1.23143005696832,-0.454964226140966,-0.56691537915339
"882",2074.263506,-25.3927747450445,-11.1724989417588,-11.0044402648953,-8.39207450515402,-5.24254865418929,-10.306972343096,-8.63430525470385,-5.40478739613542,-6.30368963658965,-7.39255344617833,-5.94270717579734,-8.04174045526493,-7.82851297158101,-5.76558394655187,-5.94636551392698,-6.54664143767347,-4.10269237790116,-1.23320569419675,-0.456526798940234,-0.567942654488521
"883",2076.127175,-25.3421741211053,-11.1697135196018,-10.9137535907572,-8.3752716763164,-4.86368561451262,-10.2377291121857,-8.62855308111006,-5.38195376138224,-6.30329471560152,-7.34794641659313,-5.92769174244369,-8.04269119922265,-7.8149584897574,-5.76932671742356,-5.89235473104672,-6.52499040929392,-4.08178595139122,-1.23551298904092,-0.458920744622314,-0.570736642505652
"884",2077.990844,-25.1975065284509,-11.0861397315855,-10.8650936931271,-8.32017076828653,-4.85433353246122,-10.2151464510567,-8.61241375610536,-5.36362727266379,-6.2884979721439,-7.32805692762951,-5.92005177019641,-8.02039354364203,-7.75581349217553,-5.74902449405331,-5.8811813543905,-6.50973698529133,-4.07637788916358,-1.24423757048739,-0.483774468307985,-0.573560686266306
"885",2079.854513,-25.070504291564,-11.0829619621866,-10.8509909031812,-8.3175030729771,-4.83258575663968,-10.1387076343577,-8.60050122680782,-5.34951257734721,-6.28052444052694,-7.31453631724375,-5.91631822233344,-8.00440176474038,-7.73757698594024,-5.73838981451261,-5.86117287153937,-6.49640724579331,-4.07164441970894,-1.24398846937554,-0.484438861540143,-0.574775662781666
"886",2081.718182,-24.9855394631274,-11.0883756597613,-10.8415589780967,-8.31813926265671,-4.5826760321474,-10.0902853334219,-8.59697578724145,-5.32915390399956,-6.28274306822361,-7.28846340539262,-5.91341137690045,-8.00433572913705,-7.72632878189297,-5.73888843432277,-5.82290092878127,-6.47918127676959,-4.06007547854387,-1.24547206357449,-0.486415027467816,-0.576582622173009
"887",2083.581851,-24.8797752869691,-11.0425477368214,-10.7979851711585,-8.31021544755436,-4.6154913619719,-10.11304313902,-8.58400492271791,-5.3194674622235,-6.28878099289011,-7.28987830079197,-5.80853226505236,-7.99061361662871,-7.72907004408903,-5.73759949582971,-5.87478021604264,-6.48883176312929,-4.06323380810206,-1.24301803656007,-0.486728023796815,-0.577716951217206
"888",2085.44552,-24.8695141385251,-11.0362364058652,-10.7891003004926,-8.30225638838736,-4.21364835938989,-10.0202169988501,-8.54635645202214,-5.28811377348854,-6.28890100140138,-7.13309916222941,-5.80104079553466,-7.98238019477421,-7.70445012052316,-5.74175388820779,-5.81537675172295,-6.46062355113422,-4.03513756393042,-1.2446710412629,-0.489215650368337,-0.579409497414672
"889",2087.309189,-24.7684586953012,-10.9019262924719,-10.6792736077354,-8.27255936147979,-4.21798236761718,-10.0400004767294,-8.50294999456395,-5.29483935206921,-6.31019484017448,-7.12344573959197,-5.49960946464079,-7.96944012037922,-7.75477427667943,-5.74086325345143,-5.82615934998535,-6.47667065770237,-4.02987750230641,-1.2375930169851,-0.487309840168025,-0.578990518992702
"890",2089.172858,-24.8295483065687,-11.1062430322975,-10.8467076742447,-8.33685145615992,-4.27176187371332,-10.0808507569848,-8.62966941182407,-5.3075086181389,-6.30302752139452,-7.38559293527621,-5.91304876602456,-8.02810475802026,-7.78437592312642,-5.75257677036587,-5.83268012113291,-6.47406762274278,-4.06341478308432,-1.24752555924078,-0.490965591800806,-0.580724863187547
"891",2091.036527,-24.8979755628058,-11.1514902285751,-10.8638939387991,-8.35245078597289,-4.19484165460551,-10.0959568805104,-8.64117673937806,-5.30722572633128,-6.30472617067653,-7.3910471040757,-5.92266803116395,-8.0530638108329,-7.8101759446933,-5.823075353604,-5.83540586494963,-6.49680980358498,-4.11352001799291,-1.24914980834432,-0.491431181043668,-0.579048525957761
"892",2092.900196,-25.02076344172,-11.1735714101977,-10.8908914286239,-8.36211706239823,-4.19674415786006,-10.1247389516747,-8.63989911255667,-5.32890452652703,-6.310189277264,-7.39697257998642,-5.94327036693589,-8.06106898019719,-7.87828039219384,-5.86883218916871,-5.85133848905886,-6.51601839177026,-4.11264538505382,-1.24966565903361,-0.500343048893591,-0.602869195615158
"893",2094.763865,-25.0205792424156,-11.1909507424902,-10.8988927901488,-8.37387656784818,-4.245977367443,-10.2215455188047,-8.68409359080424,-5.34333785300398,-6.32080159836718,-7.52890669728954,-5.94973370086054,-8.08472886132782,-7.9040264652686,-5.87589579296859,-5.87307234462774,-6.53191394549878,-4.12830916450701,-1.25053008241155,-0.500217167073865,-0.602815267359874
"894",2096.627533,-25.0349622906798,-11.1952896821534,-10.9019036791745,-8.37171347205086,-3.9838873527961,-10.1639188210912,-8.67566146597239,-5.32122611345056,-6.3227106242528,-7.49644256770443,-5.9523429720385,-8.08854856753811,-7.89327513253767,-5.872752751146,-5.83392871968352,-6.49644667121194,-4.11169972365995,-1.25150903802542,-0.501676303506861,-0.602952141336159
"895",2098.491202,-25.0065670558706,-11.1942819170954,-10.8985498243845,-8.37203304355002,-3.98464435865395,-10.1629326736046,-8.67581276508303,-5.31926673305947,-6.32135096653743,-7.49717106513428,-5.9513307929115,-8.08707630411335,-7.8916893501815,-5.87179380490744,-5.83253221024135,-6.49565544024037,-4.11198931111829,-1.25157413922859,-0.501852341806922,-0.603294673165079
"896",2100.354871,-25.0007832447584,-11.1788721215406,-10.8879894968312,-8.36722788736498,-3.98028205627168,-10.2879972140209,-8.687105254719,-5.33510863083474,-6.32010445834003,-7.51253692877131,-5.94293360883367,-8.08736536800614,-7.90296666526669,-5.8914703714183,-5.84924631555476,-6.50405719715527,-4.06197678212869,-1.25081480059526,-0.501558958713443,-0.604830357937814
"897",2102.21854,-24.8964268041372,-11.1624751900512,-10.8399773898029,-8.362290119946,-3.77671512642876,-10.2451850984567,-8.67749935598124,-5.30381250147409,-6.32745826200603,-7.48408047864238,-5.84707941986673,-8.08517323242267,-7.84831620773238,-5.87340965938707,-5.81731675594827,-6.49495339674359,-4.10423311748655,-1.25212790149806,-0.502315487242519,-0.60462988728906
"898",2104.082209,-24.8897526957749,-11.143757873246,-10.835348932163,-8.35814954661334,-3.78508675415921,-10.2445725482749,-8.64855970363486,-5.28957181098181,-6.32326929001958,-7.37694635872983,-5.83770604869608,-8.06937410809246,-7.84146974481039,-5.8769200040528,-5.86351298352928,-6.4974319912554,-4.10072897384504,-1.25153069853419,-0.503202569338924,-0.605849669953864
"899",2105.945878,-24.8930692329061,-11.1513768293607,-10.8359929761519,-8.36199267871745,-3.55828917313779,-10.2717521625447,-8.65696058216872,-5.28081970103183,-6.33162479047856,-7.36565620119099,-5.83713657976505,-8.08337443820712,-7.8466109021777,-5.8869184898226,-5.84363132698859,-6.49292141932755,-4.09446871760288,-1.25339087022232,-0.504703559142459,-0.607014123243083
"900",2107.809547,-24.8727514564357,-11.1507488003983,-10.8336786965824,-8.3622535227063,-3.55874650002499,-10.27100168269,-8.65697694242895,-5.27922977242357,-6.3303401965221,-7.36614833502217,-5.83650910742463,-8.08225119702859,-7.8453557578667,-5.88618594773755,-5.84263604814074,-6.49216676122447,-4.09469473339217,-1.25347199382995,-0.504882325215533,-0.607423646390989
"901",2109.673216,-24.8808638233819,-11.1509746757898,-10.8344957136232,-8.36643307667136,-3.58399472860687,-10.343975177089,-8.66963609115571,-5.28522768559445,-6.33304000967706,-7.38327943928178,-5.83610067746679,-8.09225070604931,-7.85720585385894,-5.89296683429476,-5.85725306427576,-6.50263804503358,-4.10097634159215,-1.25409105752105,-0.504858483818658,-0.607906764827558
"902",2111.536885,-25.0197047191669,-11.0551643604573,-10.8655567551204,-8.38960790199439,-3.3724886434119,-10.4220491042566,-8.67740940173119,-5.30270175551923,-6.36046523305974,-7.40038610945711,-5.83592956555255,-8.15189641024528,-8.03790576712301,-5.92903550744059,-5.86963710502555,-6.51815069365582,-4.10665177997368,-1.25289263530704,-0.532554749512076,-0.611465839484226
"903",2113.400554,-24.8974329068378,-11.0758520045197,-10.8133058525695,-8.36463071186305,-3.34510505259201,-10.35397983099,-8.66146878707182,-5.26752324680675,-6.32958405860616,-7.34972562095379,-5.83292446675643,-8.09371737704236,-7.81464095261694,-5.88942356951466,-5.83524735064793,-6.48675643315098,-4.08743976457338,-1.25407476917669,-0.530804794182768,-0.610018444967959
"904",2115.264223,-24.8821563509925,-11.0763398191434,-10.7974310974549,-8.34358245617042,-3.3690070626997,-10.4132753444895,-8.64317453006338,-5.27283048647057,-6.32632965639815,-7.35386965807125,-5.82571731956902,-8.03342555454517,-7.81102935875685,-5.89442678470028,-5.85007004162821,-6.49491225822762,-4.08524191356301,-1.25234881846783,-0.530837927476972,-0.610708694200766
"905",2117.127892,-24.8946890129508,-11.0704397586685,-10.8081210027384,-8.35001024040449,-3.37633783522825,-10.4295281400101,-8.64718171015504,-5.28022394640916,-6.33301812022146,-7.36692655245087,-5.82586490378256,-8.04698661818946,-7.86564938223713,-5.90363163462673,-5.85776994412174,-6.50197397341254,-4.09019704602422,-1.25209100891629,-0.531439776607504,-0.611312432300707
"906",2118.99156,-24.8621795358812,-11.0695035418944,-10.8041440028101,-8.35032902487252,-3.37716342644502,-10.4283957892831,-8.64742783843619,-5.27806978882692,-6.33184486981933,-7.36777407251989,-5.82465240106759,-8.04534145611137,-7.86382564076598,-5.90254193896657,-5.856204053954,-6.50112770551341,-4.09055071557355,-1.25215361577832,-0.531616406519114,-0.611619410610695
"907",2120.855229,-24.8255003415414,-11.0717610541007,-10.8112418965732,-8.34902918640766,-3.42257585307379,-10.5117666464585,-8.61601146197936,-5.29380870255914,-6.32770094130935,-7.4788705820838,-5.82035978802554,-8.04754460147347,-7.8848162325692,-5.90855540795619,-5.87428454497591,-6.51164392888842,-4.10200499654564,-1.25142839779722,-0.532048073801923,-0.612113489686989
"908",2122.718898,-24.8216309073387,-11.0753247311825,-10.8104788999845,-8.34875788502664,-3.29642835049183,-10.4885683161935,-8.61396185237136,-5.28630010662227,-6.33064148736701,-7.4646623231444,-5.82018380236362,-8.04944398993221,-7.8811676392377,-5.91002236108407,-5.85684018958485,-6.50382848859121,-4.09564288938344,-1.25201189295392,-0.532842343278597,-0.612333859738033
"909",2124.582567,-24.8341894804275,-11.0756248095521,-10.8116453618761,-8.34852626564809,-3.29601153379962,-10.4888960053112,-8.6139177732895,-5.28728133577542,-6.33141789057983,-7.46440875396377,-5.82055057064987,-8.05008710686148,-7.88185622934069,-5.91043889618024,-5.85731485962974,-6.50418291255408,-4.09550250283752,-1.25194205826469,-0.532787816990734,-0.612021641232823
"910",2126.446236,-24.9208936630909,-11.1195250442951,-10.8573120813078,-8.35993390373094,-3.29569443402502,-10.4893091393038,-8.62914448490807,-5.29088861965179,-6.32849401701377,-7.47056710648459,-5.9227473681852,-8.06131880179023,-7.88599464646858,-5.91544305424511,-5.85852077559229,-6.50248644269148,-4.09833313641679,-1.25406444922918,-0.533440402243014,-0.611692274538938
"911",2128.309905,-25.0591575799568,-11.1172341333868,-10.8826097839527,-8.3648384254828,-3.29919964400476,-10.5094675469852,-8.63217504934613,-5.30689608187437,-6.34044836377626,-7.4801296739869,-5.92738933964768,-8.08110787265762,-7.94749037149222,-5.92881724494398,-5.87171268620826,-6.51274126643528,-4.10176323572232,-1.25347478258104,-0.533325425709264,-0.610728092892627
"912",2130.173574,-25.2259628321255,-11.1039687367559,-10.8935357701125,-8.35534704470723,-3.27079106032309,-10.4906431738258,-8.59920240584236,-5.30920135342782,-6.33876930300041,-7.36098505374038,-5.92614714186647,-8.07526031298771,-7.94223912993536,-5.93373192973358,-5.87183358997695,-6.51119298962963,-4.09045542016845,-1.25277136738369,-0.532617428345382,-0.609201209812124
"913",2132.037243,-25.4423289720541,-11.1418906310501,-10.9638656954924,-8.37209727025967,-3.40059248180592,-10.5338714074433,-8.61972868705903,-5.33527893752498,-6.34430434939659,-7.39127705771272,-6.03285543610802,-8.10368336289536,-8.01064025229723,-5.95011847078665,-5.90313213014502,-6.52691164350544,-4.10319201234488,-1.25377570929481,-0.532357676320473,-0.607952933325111
"914",2133.900912,-25.614800059823,-11.1466010100336,-10.9841702566533,-8.37014976970467,-3.39567119971114,-10.5392995599447,-8.61824101358195,-5.34688530863987,-6.35088897604392,-7.38650236453672,-6.03917976990132,-8.11212164311788,-8.02005534868121,-5.95578167403512,-5.9107379687505,-6.53115700670999,-4.10116279685287,-1.25335709264114,-0.531407720347831,-0.605990635486553
"915",2135.764581,-25.7680331439661,-11.1505569173271,-11.0022382222522,-8.36840067121414,-3.39136641764466,-10.5441783680942,-8.61667987847832,-5.35716469929922,-6.35647423907007,-7.38232093586601,-6.04480244661438,-8.11948486091285,-8.02843473427368,-5.96082071195233,-5.91760248702729,-6.53488789672272,-4.09931268855322,-1.2529785430705,-0.530598774947428,-0.604278227684675
